"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"WTR","M1","WTR_3831_V1_M","Center City Philadelphia","3831","3831","327005","1","1"
"WTR","M6","WTR_3591_A53_M","Center City Philadelphia","3591","3591","327005","1","1"
"AIR","M4","AIR_4830_V55_M","Center City Philadelphia","4830","4830","401005","0","1"
"AIR","M4","AIR_4810_V55_M","Center City Philadelphia","4810","4810","401005","0","1"
"WAR","M1","WAR_407_V25_M","Center City Philadelphia","407","407","417005","1","1"
"NOR","M4","NOR_2333_V50_M","Center City Philadelphia","2333","2333","228005","1","1"
"CHW","M4","CHW_8318_V85_M","Center City Philadelphia","8318","8318","801005","0","1"
"MED","M4","MED_381_V55_M","Media","381","381","005302","1","1"
"AIR","M2","AIR_432_V58_M","Center City Philadelphia","432","432","401005","0","1"
"AIR","P3","AIR_9426_V22_M","Gray 30th Street","9426","9426","401004","0","1"
"PAO","M4","PAO_3553_V52_M","Malvern","3553","3553","005505","1","1"
"CHE","M4","CHE_707_V51_M","Center City Philadelphia","707","707","720005","1","1"
"AIR","M1","AIR_469_V25_M","Airport Terminal E F","469","469","005401","1","1"
"PAO","P3","PAO_1547_V22_M","Thorndale","1547","1547","004501","1","1"
"NOR","M2","NOR_232_V37_M","Norristown - Elm Street","232","232","005228","0","1"
"WAR","M4","WAR_465_V50_M","Center City Philadelphia","465","465","417005","1","1"
"AIR","M1","AIR_440_V63_M","Center City Philadelphia","440","440","401005","0","1"
"AIR","M2","AIR_4702_V87_M","Center City Philadelphia","4702","4702","401005","0","1"
"NOR","M6","NOR_3234_A53_M","Norristown - Elm Street","3234","3234","005228","0","1"
"WAR","M4","WAR_460_V50_M","Warminster","460","460","005417","0","1"
"NOR","P3","NOR_3246_V22_M","Norristown - Elm Street","3246","3246","006228","0","1"
"WTR","M2","WTR_8328_V58_M","West Trenton","8328","8328","005327","0","1"
"MED","M6","MED_3236_A53_M","Center City Philadelphia","3236","3236","300005","0","1"
"CHE","M6","CHE_714_A51_M","Chestnut Hill East","714","714","005720","0","1"
"NOR","M4","NOR_3220_V85_M","Norristown - Elm Street","3220","3220","005228","0","1"
"WIL","M4","WIL_5217_V51_M","Wilmington","5217","5217","005203","1","1"
"MED","M1","MED_9304_V86_M","Temple University","9304","9304","300007","0","1"
"WTR","M6","WTR_8338_A55_M","West Trenton","8338","8338","005327","0","1"
"MED","M2","MED_8377_V37_M","Wawa","8377","8377","005300","1","1"
"NOR","M6","NOR_2565_A50_M","Center City Philadelphia","2565","2565","228005","1","1"
"TRE","M6","TRE_715_A51_M","Trenton","715","715","005701","1","1"
"MED","P3","MED_8347_V22_M","Wawa","8347","8347","004300","1","1"
"NOR","M4","NOR_2315_V85_M","Center City Philadelphia","2315","2315","228005","1","1"
"NOR","M2","NOR_7214_V87_M","Norristown T.C.","7214","7214","005226","0","1"
"CHE","M4","CHE_727_V51_M","Center City Philadelphia","727","727","720005","1","1"
"AIR","M4","AIR_453_V50_M","Airport Terminal E F","453","453","005401","1","1"
"LAN","M6","LAN_2500_A50_M","Doylestown","2500","2500","005538","0","1"
"AIR","M4","AIR_413_V50_M","Airport Terminal E F","413","413","005401","1","1"
"NOR","M6","NOR_6217_A52_M","Gray 30th Street","6217","6217","228004","1","1"
"AIR","M6","AIR_429_A50_M","Airport Terminal E F","429","429","005401","1","1"
"FOX","M6","FOX_4838_A55_M","Fox Chase","4838","4838","005815","0","1"
"FOX","M6","FOX_4818_A55_M","Fox Chase","4818","4818","005815","0","1"
"LAN","M4","LAN_6591_V55_M","Gray 30th Street","6591","6591","538004","1","1"
"TRE","M4","TRE_717_V51_M","Trenton","717","717","005701","1","1"
"PAO","M4","PAO_5330_V13_M","Center City Philadelphia","5330","5330","505005","0","1"
"CHE","M6","CHE_725_A51_M","Center City Philadelphia","725","725","720005","1","1"
"AIR","M2","AIR_421_V37_M","Airport Terminal E F","421","421","005401","1","1"
"PAO","M4","PAO_9521_V23_M","Malvern","9521","9521","007505","1","1"
"CHE","P3","CHE_6711_V22_M","Jefferson Station","6711","6711","720006","1","1"
"AIR","M6","AIR_409_A50_M","Airport Terminal E F","409","409","005401","1","1"
"WTR","M1","WTR_3855_V1_M","Center City Philadelphia","3855","3855","327005","1","1"
"CHE","M6","CHE_720_A51_M","Chestnut Hill East","720","720","005720","0","1"
"AIR","M1","AIR_456_V63_M","Center City Philadelphia","456","456","401005","0","1"
"AIR","M1","AIR_416_V63_M","Center City Philadelphia","416","416","401005","0","1"
"CHE","M6","CHE_705_A51_M","Center City Philadelphia","705","705","720005","1","1"
"TRE","M1","TRE_9764_V26_M","Temple University","9764","9764","701007","0","1"
"LAN","P3","LAN_503_V22_M","Jefferson Station","503","503","529006","1","1"
"WAR","M6","WAR_6478_A55_M","Glenside","6478","6478","004411","0","1"
"AIR","M2","AIR_403_V37_M","Airport Terminal E F","403","403","005401","1","1"
"CHW","M6","CHW_9866_A55_M","Temple University","9866","9866","801007","0","1"
"AIR","M2","AIR_426_V37_M","Center City Philadelphia","426","426","401005","0","1"
"PAO","M4","PAO_9501_V53_M","Thorndale","9501","9501","007501","1","1"
"NOR","M4","NOR_3214_V50_M","Norristown - Elm Street","3214","3214","005228","0","1"
"WTR","P3","WTR_315_V22_M","Jefferson Station","315","315","324006","1","1"
"AIR","M1","AIR_450_V25_M","Center City Philadelphia","450","450","401005","0","1"
"AIR","M4","AIR_445_V50_M","Airport Terminal E F","445","445","005401","1","1"
"AIR","M1","AIR_410_V25_M","Center City Philadelphia","410","410","401005","0","1"
"CHW","M4","CHW_8338_V55_M","Center City Philadelphia","8338","8338","801005","0","1"
"WAR","M1","WAR_465_V63_M","Center City Philadelphia","465","465","411005","1","1"
"FOX","M4","FOX_6848_V55_M","Fox Chase","6848","6848","004815","0","1"
"WAR","M1","WAR_432_V63_M","Glenside","432","432","005411","0","1"
"WAR","M1","WAR_461_V25_M","Center City Philadelphia","461","461","417005","1","1"
"MED","M4","MED_2313_V19_M","Wawa","2313","2313","005300","1","1"
"AIR","M6","AIR_464_A50_M","Center City Philadelphia","464","464","401005","0","1"
"CHW","M1","CHW_3847_V1_M","Chestnut Hill West","3847","3847","005801","1","1"
"PAO","M4","PAO_7503_V15_M","Malvern","7503","7503","005505","1","1"
"AIR","M4","AIR_4866_V55_M","Center City Philadelphia","4866","4866","401005","0","1"
"CHW","M6","CHW_9863_A55_M","Chestnut Hill West","9863","9863","007801","1","1"
"LAN","M6","LAN_512_A77_M","Doylestown","512","512","005538","0","1"
"FOX","M4","FOX_8443_V55_M","Center City Philadelphia","8443","8443","815005","1","1"
"WAR","M2","WAR_440_V58_M","Glenside","440","440","005411","0","1"
"FOX","M4","FOX_4870_V55_M","Fox Chase","4870","4870","005815","0","1"
"NOR","M2","NOR_219_V37_M","Center City Philadelphia","219","219","228005","1","1"
"PAO","M4","PAO_516_V55_M","Center City Philadelphia","516","516","501005","0","1"
"TRE","M2","TRE_9701_V37_M","Trenton","9701","9701","007701","1","1"
"PAO","M2","PAO_547_V37_M","Malvern","547","547","005505","1","1"
"WIL","P3","WIL_8259_V22_M","Wilmington","8259","8259","004203","1","1"
"AIR","M4","AIR_440_V50_M","Center City Philadelphia","440","440","401005","0","1"
"MED","M4","MED_4307_V55_M","Wawa","4307","4307","005300","1","1"
"WTR","M6","WTR_8318_A85_M","West Trenton","8318","8318","005327","0","1"
"WIL","M2","WIL_223_V37_M","Wilmington","223","223","005203","1","1"
"FOX","M4","FOX_8337_V55_M","Center City Philadelphia","8337","8337","815005","1","1"
"LAN","M6","LAN_3504_A15_M","Lansdale","3504","3504","005531","0","1"
"WTR","M6","WTR_3815_A85_M","Center City Philadelphia","3815","3815","323005","1","1"
"AIR","P3","AIR_9438_V22_M","Gray 30th Street","9438","9438","401004","0","1"
"AIR","P3","AIR_9418_V22_M","Gray 30th Street","9418","9418","401004","0","1"
"FOX","M1","FOX_8387_V25_M","Center City Philadelphia","8387","8387","815005","1","1"
"LAN","M6","LAN_6524_A12_M","Doylestown","6524","6524","004538","0","1"
"LAN","M4","LAN_6508_V12_M","Doylestown","6508","6508","004538","0","1"
"NOR","M2","NOR_215_V37_M","Center City Philadelphia","215","215","228005","1","1"
"WTR","M6","WTR_302_A50_M","West Trenton","302","302","005327","0","1"
"MED","M6","MED_334_A55_M","Center City Philadelphia","334","334","302005","0","1"
"TRE","M4","TRE_706_V51_M","Center City Philadelphia","706","706","701005","0","1"
"FOX","M4","FOX_8427_V55_M","Center City Philadelphia","8427","8427","815005","1","1"
"MED","M2","MED_8383_V37_M","Wawa","8383","8383","005300","1","1"
"MED","M6","MED_2303_A50_M","Wawa","2303","2303","005300","1","1"
"CHE","M1","CHE_731_V26_M","Center City Philadelphia","731","731","720005","1","1"
"TRE","M4","TRE_1701_V5_M","Trenton","1701","1701","005701","1","1"
"CHE","M6","CHE_3702_A55_M","Chestnut Hill East","3702","3702","005720","0","1"
"TRE","M1","TRE_7214_V86_M","Center City Philadelphia","7214","7214","701005","0","1"
"NOR","M4","NOR_2309_V19_M","Center City Philadelphia","2309","2309","228005","1","1"
"WIL","M6","WIL_9216_A15_M","Temple University","9216","9216","205007","0","1"
"TRE","M6","TRE_732_A51_M","Center City Philadelphia","732","732","701005","0","1"
"PAO","M1","PAO_578_V26_M","Center City Philadelphia","578","578","501005","0","1"
"FOX","M4","FOX_8415_V55_M","Center City Philadelphia","8415","8415","815005","1","1"
"FOX","M4","FOX_8435_V55_M","Center City Philadelphia","8435","8435","815005","1","1"
"WIL","M6","WIL_8221_A55_M","Marcus Hook","8221","8221","005205","1","1"
"AIR","M4","AIR_449_V50_M","Airport Terminal E F","449","449","005401","1","1"
"LAN","M2","LAN_571_V37_M","Center City Philadelphia","571","571","538005","1","1"
"WAR","M1","WAR_445_V25_M","Center City Philadelphia","445","445","417005","1","1"
"AIR","M4","AIR_461_V50_M","Airport Terminal E F","461","461","005401","1","1"
"NOR","M2","NOR_2725_V87_M","Center City Philadelphia","2725","2725","228005","1","1"
"NOR","P3","NOR_1240_V22_M","Norristown - Elm Street","1240","1240","006228","0","1"
"AIR","P3","AIR_4704_V22_M","Gray 30th Street","4704","4704","401004","0","1"
"WAR","M1","WAR_441_V63_M","Center City Philadelphia","441","441","411005","1","1"
"MED","M6","MED_3228_A53_M","Center City Philadelphia","3228","3228","300005","0","1"
"WTR","M2","WTR_8336_V58_M","West Trenton","8336","8336","005327","0","1"
"TRE","M4","TRE_726_V51_M","Center City Philadelphia","726","726","701005","0","1"
"WAR","M2","WAR_449_V58_M","Center City Philadelphia","449","449","411005","1","1"
"AIR","M6","AIR_405_A50_M","Airport Terminal E F","405","405","005401","1","1"
"TRE","M4","TRE_703_V51_M","Trenton","703","703","005701","1","1"
"PAO","M6","PAO_9513_A23_M","Malvern","9513","9513","007505","1","1"
"PAO","M2","PAO_514_V37_M","Center City Philadelphia","514","514","505005","0","1"
"PAO","M2","PAO_554_V37_M","Center City Philadelphia","554","554","505005","0","1"
"LAN","M1","LAN_6550_V26_M","Lansdale","6550","6550","004531","0","1"
"CHE","M6","CHE_709_A51_M","Center City Philadelphia","709","709","720005","1","1"
"AIR","M6","AIR_420_A50_M","Center City Philadelphia","420","420","401005","0","1"
"MED","M6","MED_9345_A51_M","Wawa","9345","9345","007300","1","1"
"WTR","M6","WTR_3223_A55_M","Center City Philadelphia","3223","3223","327005","1","1"
"FOX","M1","FOX_3858_V25_M","Fox Chase","3858","3858","005815","0","1"
"WAR","M1","WAR_404_V63_M","Glenside","404","404","005411","0","1"
"TRE","M2","TRE_731_V37_M","Trenton","731","731","005701","1","1"
"AIR","M1","AIR_401_V86_M","Airport Terminal E F","401","401","005401","1","1"
"AIR","M6","AIR_425_A50_M","Airport Terminal E F","425","425","005401","1","1"
"WTR","P3","WTR_7352_V22_M","West Trenton","7352","7352","006327","0","1"
"MED","M4","MED_3804_V88_M","Temple University","3804","3804","300007","0","1"
"LAN","M6","LAN_6532_A55_M","Doylestown","6532","6532","004538","0","1"
"PAO","M6","PAO_5336_A51_M","Center City Philadelphia","5336","5336","505005","0","1"
"NOR","P3","NOR_7262_V22_M","Norristown - Elm Street","7262","7262","006228","0","1"
"CHE","M6","CHE_729_A51_M","Center City Philadelphia","729","729","720005","1","1"
"CYN","M4","CYN_1083_V5_M","Cynwyd","1083","1083","005001","1","1"
"MED","P3","MED_4353_V22_M","Wawa","4353","4353","004300","1","1"
"WAR","M1","WAR_424_V63_M","Glenside","424","424","005411","0","1"
"PAO","M4","PAO_3541_V52_M","Malvern","3541","3541","005505","1","1"
"FOX","M6","FOX_8221_A55_M","Center City Philadelphia","8221","8221","815005","1","1"
"FOX","M6","FOX_8353_A85_M","Center City Philadelphia","8353","8353","815005","1","1"
"AIR","M4","AIR_8475_V55_M","Airport Terminal E F","8475","8475","005401","1","1"
"CHW","M4","CHW_9854_V55_M","Temple University","9854","9854","801007","0","1"
"MED","M6","MED_9368_A35_M","Temple University","9368","9368","300007","0","1"
"NOR","P3","NOR_5252_V22_M","Norristown - Elm Street","5252","5252","006228","0","1"
"LAN","M4","LAN_2522_V53_M","Doylestown","2522","2522","005538","0","1"
"LAN","M6","LAN_6513_A53_M","Gray 30th Street","6513","6513","538004","1","1"
"CHE","M4","CHE_713_V51_M","Center City Philadelphia","713","713","720005","1","1"
"CHE","M4","CHE_711_V51_M","Center City Philadelphia","711","711","720005","1","1"
"NOR","M6","NOR_2357_A5_M","Center City Philadelphia","2357","2357","226005","1","1"
"TRE","M2","TRE_718_V37_M","Center City Philadelphia","718","718","701005","0","1"
"WTR","M6","WTR_3501_A53_M","Center City Philadelphia","3501","3501","327005","1","1"
"TRE","M6","TRE_719_A51_M","Trenton","719","719","005701","1","1"
"WTR","M6","WTR_6334_A50_M","West Trenton","6334","6334","004327","0","1"
"WAR","M1","WAR_413_V25_M","Center City Philadelphia","413","413","417005","1","1"
"WAR","M1","WAR_453_V25_M","Center City Philadelphia","453","453","417005","1","1"
"NOR","M6","NOR_2321_A50_M","Center City Philadelphia","2321","2321","228005","1","1"
"MED","P3","MED_1343_V22_M","Wawa","1343","1343","004300","1","1"
"WTR","M4","WTR_5300_V50_M","West Trenton","5300","5300","005327","0","1"
"WAR","M4","WAR_441_V50_M","Center City Philadelphia","441","441","417005","1","1"
"AIR","M4","AIR_407_V50_M","Airport Terminal E F","407","407","005401","1","1"
"WTR","M2","WTR_8360_V58_M","West Trenton","8360","8360","005327","0","1"
"FOX","M2","FOX_8393_V37_M","Center City Philadelphia","8393","8393","815005","1","1"
"AIR","M2","AIR_441_V58_M","Airport Terminal E F","441","441","005401","1","1"
"CHW","M4","CHW_3815_V85_M","Chestnut Hill West","3815","3815","005801","1","1"
"WAR","M4","WAR_469_V50_M","Center City Philadelphia","469","469","417005","1","1"
"AIR","M1","AIR_449_V63_M","Airport Terminal E F","449","449","005401","1","1"
"CHW","M4","CHW_9807_V55_M","Chestnut Hill West","9807","9807","007801","1","1"
"WAR","P3","WAR_6437_V22_M","Jefferson Station","6437","6437","417006","1","1"
"WTR","M6","WTR_5302_A85_M","Neshaminy","5302","5302","005323","0","1"
"PAO","P3","PAO_1526_V22_M","Gray 30th Street","1526","1526","506004","0","1"
"WTR","M1","WTR_6304_V63_M","West Trenton","6304","6304","004327","0","1"
"FOX","M4","FOX_8451_V55_M","Center City Philadelphia","8451","8451","815005","1","1"
"LAN","M4","LAN_5239_V51_M","Center City Philadelphia","5239","5239","538005","1","1"
"WAR","M4","WAR_404_V50_M","Warminster","404","404","005417","0","1"
"AIR","P3","AIR_9447_V22_M","Airport Terminal E F","9447","9447","004401","1","1"
"LAN","M2","LAN_535_V37_M","Center City Philadelphia","535","535","531005","1","1"
"PAO","M6","PAO_533_A13_M","Malvern","533","533","005505","1","1"
"AIR","M4","AIR_472_V50_M","Center City Philadelphia","472","472","401005","0","1"
"LAN","M2","LAN_562_V37_M","Doylestown","562","562","005538","0","1"
"CHE","M4","CHE_716_V51_M","Chestnut Hill East","716","716","005720","0","1"
"WIL","P3","WIL_9249_V22_M","Wilmington","9249","9249","004203","1","1"
"CHE","M1","CHE_718_V26_M","Chestnut Hill East","718","718","005720","0","1"
"AIR","M6","AIR_4842_A55_M","Center City Philadelphia","4842","4842","401005","0","1"
"NOR","P3","NOR_7258_V22_M","Norristown - Elm Street","7258","7258","006228","0","1"
"PAO","M6","PAO_9540_A50_M","Temple University","9540","9540","501007","0","1"
"LAN","M6","LAN_6592_A13_M","Lansdale","6592","6592","004531","0","1"
"FOX","M6","FOX_4826_A55_M","Fox Chase","4826","4826","005815","0","1"
"PAO","M6","PAO_5734_A13_M","Center City Philadelphia","5734","5734","505005","0","1"
"WIL","M6","WIL_2528_A50_M","Center City Philadelphia","2528","2528","203005","0","1"
"CHE","M4","CHE_702_V85_M","Chestnut Hill East","702","702","005720","0","1"
"AIR","M2","AIR_404_V58_M","Center City Philadelphia","404","404","401005","0","1"
"TRE","M4","TRE_9755_V51_M","Trenton","9755","9755","007701","1","1"
"AIR","M6","AIR_4854_A55_M","Center City Philadelphia","4854","4854","401005","0","1"
"AIR","M6","AIR_8459_A55_M","Airport Terminal E F","8459","8459","005401","1","1"
"LAN","M6","LAN_6516_A53_M","Doylestown","6516","6516","004538","0","1"
"WAR","M4","WAR_424_V50_M","Warminster","424","424","005417","0","1"
"LAN","P3","LAN_6544_V22_M","Doylestown","6544","6544","006538","0","1"
"LAN","M6","LAN_5805_A21_M","Center City Philadelphia","5805","5805","531005","1","1"
"WIL","M4","WIL_9219_V15_M","Marcus Hook","9219","9219","007205","1","1"
"LAN","M4","LAN_2514_V50_M","Doylestown","2514","2514","005538","0","1"
"PAO","M1","PAO_546_V26_M","Center City Philadelphia","546","546","505005","0","1"
"LAN","M2","LAN_530_V37_M","Doylestown","530","530","005538","0","1"
"NOR","M2","NOR_224_V37_M","Norristown - Elm Street","224","224","005228","0","1"
"MED","M6","MED_2311_A85_M","Wawa","2311","2311","005300","1","1"
"NOR","M4","NOR_3218_V85_M","Norristown - Elm Street","3218","3218","005228","0","1"
"FOX","M1","FOX_3862_V25_M","Fox Chase","3862","3862","005815","0","1"
"WTR","M6","WTR_3219_A21_M","Center City Philadelphia","3219","3219","327005","1","1"
"AIR","M1","AIR_9409_V63_M","Airport Terminal E F","9409","9409","007401","1","1"
"AIR","M4","AIR_4574_V55_M","Center City Philadelphia","4574","4574","401005","0","1"
"WAR","M6","WAR_417_A50_M","Center City Philadelphia","417","417","417005","1","1"
"WAR","M6","WAR_457_A50_M","Center City Philadelphia","457","457","411005","1","1"
"AIR","M2","AIR_424_V58_M","Center City Philadelphia","424","424","401005","0","1"
"MED","M1","MED_8385_V25_M","Wawa","8385","8385","005300","1","1"
"AIR","P3","AIR_9415_V22_M","Airport Terminal E F","9415","9415","004401","1","1"
"WAR","M6","WAR_436_A50_M","Warminster","436","436","005417","0","1"
"AIR","P3","AIR_9435_V22_M","Airport Terminal E F","9435","9435","004401","1","1"
"PAO","M1","PAO_522_V26_M","Center City Philadelphia","522","522","501005","0","1"
"NOR","M6","NOR_3236_A53_M","Norristown - Elm Street","3236","3236","005228","0","1"
"PAO","M1","PAO_9540_V26_M","Temple University","9540","9540","505007","0","1"
"MED","M4","MED_3220_V85_M","Center City Philadelphia","3220","3220","300005","0","1"
"AIR","M2","AIR_418_V37_M","Center City Philadelphia","418","418","401005","0","1"
"AIR","M2","AIR_458_V37_M","Center City Philadelphia","458","458","401005","0","1"
"MED","M6","MED_3234_A53_M","Center City Philadelphia","3234","3234","300005","0","1"
"TRE","P3","TRE_9708_V22_M","Gray 30th Street","9708","9708","701004","0","1"
"CHE","M2","CHE_727_V37_M","Center City Philadelphia","727","727","720005","1","1"
"PAO","M6","PAO_4571_A55_M","Thorndale","4571","4571","005501","1","1"
"MED","M4","MED_2315_V85_M","Wawa","2315","2315","005300","1","1"
"WTR","M6","WTR_5352_A51_M","West Trenton","5352","5352","005327","0","1"
"LAN","M6","LAN_542_A13_M","Doylestown","542","542","005538","0","1"
"AIR","M6","AIR_8463_A55_M","Airport Terminal E F","8463","8463","005401","1","1"
"LAN","P3","LAN_570_V22_M","Doylestown","570","570","006538","0","1"
"LAN","M6","LAN_6509_A53_M","Gray 30th Street","6509","6509","538004","1","1"
"PAO","M2","PAO_539_V37_M","Malvern","539","539","005505","1","1"
"WAR","P3","WAR_1464_V22_M","Warminster","1464","1464","006417","0","1"
"CHW","M1","CHW_8352_V1_M","Center City Philadelphia","8352","8352","801005","0","1"
"FOX","M6","FOX_4846_A55_M","Fox Chase","4846","4846","005815","0","1"
"LAN","P3","LAN_6515_V22_M","Jefferson Station","6515","6515","526006","1","1"
"MED","M4","MED_2333_V50_M","Wawa","2333","2333","005300","1","1"
"CHW","M1","CHW_8344_V1_M","Center City Philadelphia","8344","8344","801005","0","1"
"CYN","M6","CYN_1052_A5_M","Suburban Station","1052","1052","001005","0","1"
"FOX","M6","FOX_8455_A55_M","Center City Philadelphia","8455","8455","815005","1","1"
"AIR","M2","AIR_475_V37_M","Airport Terminal E F","475","475","005401","1","1"
"CHE","M4","CHE_737_V51_M","Center City Philadelphia","737","737","720005","1","1"
"AIR","M6","AIR_4822_A55_M","Center City Philadelphia","4822","4822","401005","0","1"
"CHW","M2","CHW_3807_V58_M","Chestnut Hill West","3807","3807","005801","1","1"
"WTR","M6","WTR_5344_A51_M","West Trenton","5344","5344","005327","0","1"
"AIR","P3","AIR_9427_V22_M","Airport Terminal E F","9427","9427","004401","1","1"
"CHE","M2","CHE_707_V37_M","Center City Philadelphia","707","707","720005","1","1"
"FOX","P3","FOX_6809_V22_M","Jefferson Station","6809","6809","815006","1","1"
"FOX","M1","FOX_3870_V25_M","Fox Chase","3870","3870","005815","0","1"
"WAR","M1","WAR_437_V25_M","Center City Philadelphia","437","437","417005","1","1"
"TRE","M6","TRE_9701_A51_M","Trenton","9701","9701","007701","1","1"
"MED","M4","MED_5347_V55_M","Wawa","5347","5347","005300","1","1"
"TRE","M4","TRE_9761_V55_M","Trenton","9761","9761","007701","1","1"
"WAR","P3","WAR_1417_V22_M","Jefferson Station","1417","1417","417006","1","1"
"PAO","M4","PAO_9590_V55_M","Temple University","9590","9590","501007","0","1"
"TRE","M6","TRE_9744_A55_M","Temple University","9744","9744","701007","0","1"
"TRE","M1","TRE_727_V26_M","Trenton","727","727","005701","1","1"
"MED","P3","MED_7361_V22_M","Wawa","7361","7361","004300","1","1"
"FOX","M1","FOX_8373_V26_M","Center City Philadelphia","8373","8373","815005","1","1"
"WAR","M4","WAR_477_V50_M","Center City Philadelphia","477","477","417005","1","1"
"WAR","P3","WAR_5466_V22_M","Warminster","5466","5466","006417","0","1"
"PAO","M6","PAO_9564_A55_M","Temple University","9564","9564","505007","0","1"
"PAO","M4","PAO_3557_V52_M","Thorndale","3557","3557","005501","1","1"
"AIR","M1","AIR_434_V25_M","Center City Philadelphia","434","434","401005","0","1"
"WAR","M6","WAR_433_A50_M","Center City Philadelphia","433","433","417005","1","1"
"PAO","P3","PAO_1543_V22_M","Thorndale","1543","1543","004501","1","1"
"MED","M6","MED_3222_A50_M","Center City Philadelphia","3222","3222","300005","0","1"
"AIR","M6","AIR_8471_A55_M","Airport Terminal E F","8471","8471","005401","1","1"
"AIR","M6","AIR_452_A50_M","Center City Philadelphia","452","452","401005","0","1"
"WAR","P3","WAR_4713_V22_M","Jefferson Station","4713","4713","417006","1","1"
"AIR","M6","AIR_412_A50_M","Center City Philadelphia","412","412","401005","0","1"
"PAO","M4","PAO_9593_V85_M","Thorndale","9593","9593","007501","1","1"
"FOX","M1","FOX_8377_V25_M","Center City Philadelphia","8377","8377","815005","1","1"
"NOR","M4","NOR_3230_V50_M","Norristown - Elm Street","3230","3230","005228","0","1"
"MED","M6","MED_3702_A55_M","Center City Philadelphia","3702","3702","302005","0","1"
"PAO","M4","PAO_5356_V51_M","Center City Philadelphia","5356","5356","501005","0","1"
"TRE","P3","TRE_5767_V22_M","Trenton","5767","5767","004701","1","1"
"WAR","M4","WAR_4753_V12_M","Center City Philadelphia","4753","4753","411005","1","1"
"PAO","M4","PAO_2511_V43_M","Malvern","2511","2511","005505","1","1"
"WAR","P3","WAR_1425_V22_M","Jefferson Station","1425","1425","417006","1","1"
"TRE","M1","TRE_707_V26_M","Trenton","707","707","005701","1","1"
"MED","M2","MED_8373_V37_M","Wawa","8373","8373","005300","1","1"
"NOR","M4","NOR_2325_V50_M","Center City Philadelphia","2325","2325","228005","1","1"
"NOR","M4","NOR_7204_V11_M","Norristown T.C.","7204","7204","005226","0","1"
"MED","M4","MED_303_V55_M","Media","303","303","005302","1","1"
"CHW","M6","CHW_9834_A55_M","Temple University","9834","9834","801007","0","1"
"WTR","M4","WTR_3209_V9_M","Center City Philadelphia","3209","3209","327005","1","1"
"PAO","P3","PAO_4553_V22_M","Thorndale","4553","4553","004501","1","1"
"WIL","M6","WIL_2522_A53_M","Center City Philadelphia","2522","2522","201005","0","1"
"CHW","M4","CHW_8242_V58_M","Center City Philadelphia","8242","8242","801005","0","1"
"PAO","M4","PAO_5440_V13_M","Center City Philadelphia","5440","5440","505005","0","1"
"WAR","M6","WAR_4539_A5_M","Center City Philadelphia","4539","4539","411005","1","1"
"PAO","M4","PAO_2547_V55_M","Bryn Mawr","2547","2547","005516","1","1"
"MED","M4","MED_3214_V50_M","Center City Philadelphia","3214","3214","300005","0","1"
"LAN","M6","LAN_6505_A55_M","Gray 30th Street","6505","6505","531004","1","1"
"WIL","M2","WIL_231_V37_M","Wilmington","231","231","005203","1","1"
"WAR","M4","WAR_6499_V85_M","Gray 30th Street","6499","6499","411004","1","1"
"AIR","M2","AIR_401_V87_M","Airport Terminal E F","401","401","005401","1","1"
"NOR","M2","NOR_6270_V37_M","Norristown - Elm Street","6270","6270","004228","0","1"
"PAO","M6","PAO_5438_A55_M","Center City Philadelphia","5438","5438","501005","0","1"
"LAN","M4","LAN_5399_V12_M","Penn Medicine Station","5399","5399","531406","1","1"
"NOR","M4","NOR_2313_V19_M","Center City Philadelphia","2313","2313","228005","1","1"
"AIR","M4","AIR_408_V50_M","Center City Philadelphia","408","408","401005","0","1"
"CHE","M6","CHE_735_A51_M","Center City Philadelphia","735","735","720005","1","1"
"LAN","M4","LAN_7504_V5_M","Doylestown","7504","7504","005538","0","1"
"FOX","M6","FOX_8431_A55_M","Center City Philadelphia","8431","8431","815005","1","1"
"FOX","M6","FOX_8411_A55_M","Center City Philadelphia","8411","8411","815005","1","1"
"WIL","M6","WIL_5239_A51_M","Wilmington","5239","5239","005203","1","1"
"FOX","P3","FOX_5848_V22_M","Fox Chase","5848","5848","006815","0","1"
"TRE","P3","TRE_9712_V22_M","Gray 30th Street","9712","9712","701004","0","1"
"TRE","M6","TRE_734_A51_M","Center City Philadelphia","734","734","701005","0","1"
"TRE","M6","TRE_7572_A15_M","Center City Philadelphia","7572","7572","701005","0","1"
"WTR","M4","WTR_3549_V52_M","Center City Philadelphia","3549","3549","327005","1","1"
"PAO","M6","PAO_512_A77_M","Center City Philadelphia","512","512","516005","0","1"
"CYN","M4","CYN_1055_V5_M","Cynwyd","1055","1055","005001","1","1"
"NOR","M2","NOR_6255_V37_M","Gray 30th Street","6255","6255","228004","1","1"
"PAO","M6","PAO_9509_A23_M","Thorndale","9509","9509","007501","1","1"
"LAN","M4","LAN_516_V55_M","Lansdale","516","516","005531","0","1"
"MED","M4","MED_306_V55_M","Center City Philadelphia","306","306","302005","0","1"
"LAN","M4","LAN_2528_V50_M","Doylestown","2528","2528","005538","0","1"
"PAO","P3","PAO_506_V22_M","Gray 30th Street","506","506","506004","0","1"
"WIL","M6","WIL_7241_A13_M","Wilmington","7241","7241","007203","1","1"
