"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"AIR","S1","AIR_9466_S11_M","Temple University","9466","9466","401007","0","1"
"LAN","S1","LAN_2514_S11_M","Doylestown","2514","2514","005538","0","1"
"CHW","S1","CHW_9804_S11_M","Temple University","9804","9804","801007","0","1"
"WIL","S1","WIL_5225_S11_M","Newark","5225","5225","005201","1","1"
"TRE","S1","TRE_735_S11_M","Trenton","735","735","005701","1","1"
"NOR","S1","NOR_3204_S11_M","Norristown - Elm Street","3204","3204","005228","0","1"
"MED","S1","MED_9314_S11_M","Temple University","9314","9314","301007","0","1"
"CHE","S1","CHE_717_S11_M","Center City Philadelphia","717","717","720005","1","1"
"WTR","S1","WTR_6329_S11_M","30th Street Station","6329","6329","327004","1","1"
"WAR","S1","WAR_474_S11_M","Glenside","474","474","005411","0","1"
"PAO","S1","PAO_9509_S11_M","Thorndale","9509","9509","007501","1","1"
"CHE","S1","CHE_729_S11_M","Center City Philadelphia","729","729","720005","1","1"
"WAR","S1","WAR_473_S11_M","Center City Philadelphia","473","473","417005","1","1"
"WTR","S1","WTR_5344_S11_M","West Trenton","5344","5344","005327","0","1"
"NOR","S1","NOR_2333_S11_M","Center City Philadelphia","2333","2333","228005","1","1"
"PAO","S1","PAO_5312_S11_M","Center City Philadelphia","5312","5312","505005","0","1"
"LAN","S1","LAN_5207_S11_M","Center City Philadelphia","5207","5207","538005","1","1"
"FOX","S1","FOX_831_S11_M","30th Street Station","831","831","815004","1","1"
"MED","S1","MED_3236_S11_M","Center City Philadelphia","3236","3236","301005","0","1"
"PAO","S1","PAO_3501_S11_M","Malvern","3501","3501","005505","1","1"
"AIR","S1","AIR_9451_S11_M","Airport Terminal E F","9451","9451","007401","1","1"
"WIL","S1","WIL_9216_S11_M","Temple University","9216","9216","203007","0","1"
"WTR","S1","WTR_302_S11_M","West Trenton","302","302","005327","0","1"
"NOR","S1","NOR_6210_S11_M","Norristown - Elm Street","6210","6210","004228","0","1"
"LAN","S1","LAN_2526_S11_M","Doylestown","2526","2526","005538","0","1"
"WAR","S1","WAR_445_S11_M","Center City Philadelphia","445","445","417005","1","1"
"WAR","S1","WAR_436_S11_M","Warminster","436","436","005417","0","1"
"PAO","S1","PAO_3545_S11_M","Malvern","3545","3545","005505","1","1"
"AIR","S1","AIR_452_S11_M","Center City Philadelphia","452","452","401005","0","1"
"AIR","S1","AIR_9447_S11_M","Airport Terminal E F","9447","9447","007401","1","1"
"TRE","S1","TRE_731_S11_M","Trenton","731","731","005701","1","1"
"MED","S1","MED_3210_S11_M","Center City Philadelphia","3210","3210","301005","0","1"
"NOR","S1","NOR_2325_S11_M","Center City Philadelphia","2325","2325","228005","1","1"
"CHE","S1","CHE_728_S11_M","Chestnut Hill East","728","728","005720","0","1"
"CHW","S1","CHW_822_S11_M","Center City Philadelphia","822","822","801005","0","1"
"MED","S1","MED_2329_S11_M","Elwyn","2329","2329","005301","1","1"
"AIR","S1","AIR_460_S11_M","Center City Philadelphia","460","460","401005","0","1"
"PAO","S1","PAO_9513_S11_M","Malvern","9513","9513","007505","1","1"
"CHE","S1","CHE_709_S11_M","Center City Philadelphia","709","709","720005","1","1"
"WIL","S1","WIL_5211_S11_M","Wilmington","5211","5211","005203","1","1"
"WTR","S1","WTR_3537_S11_M","Center City Philadelphia","3537","3537","327005","1","1"
"CHW","S1","CHW_810_S11_M","Center City Philadelphia","810","810","801005","0","1"
"CHE","S1","CHE_713_S11_M","Center City Philadelphia","713","713","720005","1","1"
"PAO","S1","PAO_9517_S11_M","Thorndale","9517","9517","007501","1","1"
"CHE","S1","CHE_714_S11_M","Chestnut Hill East","714","714","005720","0","1"
"PAO","S1","PAO_1543_S11_M","Thorndale","1543","1543","006501","1","1"
"PAO","S1","PAO_9536_S11_M","Temple University","9536","9536","501007","0","1"
"CHE","S1","CHE_730_S11_M","Chestnut Hill East","730","730","005720","0","1"
"PAO","S1","PAO_5352_S11_M","Center City Philadelphia","5352","5352","505005","0","1"
"LAN","S1","LAN_5219_S11_M","Center City Philadelphia","5219","5219","538005","1","1"
"FOX","S1","FOX_835_S11_M","30th Street Station","835","835","815004","1","1"
"FOX","S1","FOX_846_S11_M","Fox Chase","846","846","004815","0","1"
"TRE","S1","TRE_9700_S11_M","Temple University","9700","9700","701007","0","1"
"WAR","S1","WAR_477_S11_M","Center City Philadelphia","477","477","417005","1","1"
"WAR","S1","WAR_441_S11_M","Center City Philadelphia","441","441","417005","1","1"
"AIR","S1","AIR_9443_S11_M","Airport Terminal E F","9443","9443","007401","1","1"
"AIR","S1","AIR_9422_S11_M","Temple University","9422","9422","401007","0","1"
"TRE","S1","TRE_716_S11_M","Center City Philadelphia","716","716","701005","0","1"
"TRE","S1","TRE_725_S11_M","Trenton","725","725","005701","1","1"
"NOR","S1","NOR_3208_S11_M","Norristown - Elm Street","3208","3208","005228","0","1"
"MED","S1","MED_9318_S11_M","Temple University","9318","9318","301007","0","1"
"AIR","S1","AIR_453_S11_M","Airport Terminal E F","453","453","005401","1","1"
"MED","S1","MED_3226_S11_M","Center City Philadelphia","3226","3226","301005","0","1"
"LAN","S1","LAN_2518_S11_M","Doylestown","2518","2518","005538","0","1"
"WTR","S1","WTR_366_S11_M","West Trenton","366","366","005327","0","1"
"PAO","S1","PAO_1535_S11_M","Thorndale","1535","1535","006501","1","1"
"AIR","S1","AIR_425_S11_M","Airport Terminal E F","425","425","005401","1","1"
"FOX","S1","FOX_805_S11_M","Center City Philadelphia","805","805","815005","1","1"
"AIR","S1","AIR_416_S11_M","Center City Philadelphia","416","416","401005","0","1"
"AIR","S1","AIR_9435_S11_M","Airport Terminal E F","9435","9435","007401","1","1"
"LAN","S1","LAN_6594_S11_M","Doylestown","6594","6594","004538","0","1"
"WAR","S1","WAR_472_S11_M","Warminster","472","472","005417","0","1"
"AIR","S1","AIR_469_S11_M","Airport Terminal E F","469","469","005401","1","1"
"NOR","S1","NOR_2323_S11_M","Center City Philadelphia","2323","2323","228005","1","1"
"AIR","S1","AIR_401_S11_M","Airport Terminal E F","401","401","005401","1","1"
"PAO","S1","PAO_9514_S11_M","Temple University","9514","9514","501007","0","1"
"PAO","S1","PAO_5264_S11_M","Center City Philadelphia","5264","5264","505005","0","1"
"WTR","S1","WTR_5348_S11_M","West Trenton","5348","5348","005327","0","1"
"PAO","S1","PAO_3549_S11_M","Thorndale","3549","3549","005501","1","1"
"NOR","S1","NOR_2327_S11_M","Center City Philadelphia","2327","2327","228005","1","1"
"LAN","S1","LAN_6535_S11_M","30th Street Station","6535","6535","538004","1","1"
"NOR","S1","NOR_3232_S11_M","Norristown - Elm Street","3232","3232","005228","0","1"
"CHW","S1","CHW_851_S11_M","Chestnut Hill West","851","851","005801","1","1"
"CHW","S1","CHW_827_S11_M","Chestnut Hill West","827","827","005801","1","1"
"AIR","S1","AIR_9475_S11_M","Airport Terminal E F","9475","9475","007401","1","1"
"FOX","S1","FOX_870_S11_M","Fox Chase","870","870","004815","0","1"
"TRE","S1","TRE_721_S11_M","Trenton","721","721","005701","1","1"
"LAN","S1","LAN_5205_S11_M","Center City Philadelphia","5205","5205","538005","1","1"
"CHW","S1","CHW_807_S11_M","Chestnut Hill West","807","807","005801","1","1"
"AIR","S1","AIR_4700_S11_M","Center City Philadelphia","4700","4700","401005","0","1"
"AIR","S1","AIR_9427_S11_M","Airport Terminal E F","9427","9427","007401","1","1"
"FOX","S1","FOX_854_S11_M","Fox Chase","854","854","005815","0","1"
"AIR","S1","AIR_421_S11_M","Airport Terminal E F","421","421","005401","1","1"
"AIR","S1","AIR_457_S11_M","Airport Terminal E F","457","457","005401","1","1"
"AIR","S1","AIR_9476_S11_M","Temple University","9476","9476","401007","0","1"
"WIL","S1","WIL_5223_S11_M","Newark","5223","5223","005201","1","1"
"WTR","S1","WTR_5340_S11_M","West Trenton","5340","5340","005327","0","1"
"PAO","S1","PAO_9521_S11_M","Malvern","9521","9521","007505","1","1"
"WTR","S1","WTR_5356_S11_M","West Trenton","5356","5356","005327","0","1"
"MED","S1","MED_9345_S11_M","Elwyn","9345","9345","007301","1","1"
"PAO","S1","PAO_1542_S11_M","Jefferson Station","1542","1542","505006","0","1"
"AIR","S1","AIR_405_S11_M","Airport Terminal E F","405","405","005401","1","1"
"WIL","S1","WIL_5227_S11_M","Wilmington","5227","5227","005203","1","1"
"CHE","S1","CHE_720_S11_M","Chestnut Hill East","720","720","005720","0","1"
"MED","S1","MED_9368_S11_M","Temple University","9368","9368","301007","0","1"
"AIR","S1","AIR_468_S11_M","Center City Philadelphia","468","468","401005","0","1"
"TRE","S1","TRE_705_S11_M","Trenton","705","705","005701","1","1"
"NOR","S1","NOR_2335_S11_M","Center City Philadelphia","2335","2335","228005","1","1"
"AIR","S1","AIR_9442_S11_M","Temple University","9442","9442","401007","0","1"
"CHW","S1","CHW_818_S11_M","Center City Philadelphia","818","818","801005","0","1"
"LAN","S1","LAN_2510_S11_M","Doylestown","2510","2510","005538","0","1"
"NOR","S1","NOR_6211_S11_M","30th Street Station","6211","6211","228004","1","1"
"WAR","S1","WAR_464_S11_M","Warminster","464","464","005417","0","1"
"AIR","S1","AIR_9423_S11_M","Airport Terminal E F","9423","9423","007401","1","1"
"CHW","S1","CHW_855_S11_M","Chestnut Hill West","855","855","005801","1","1"
"PAO","S1","PAO_3591_S11_M","Malvern","3591","3591","005505","1","1"
"WTR","S1","WTR_3541_S11_M","Center City Philadelphia","3541","3541","327005","1","1"
"LAN","S1","LAN_5239_S11_M","Center City Philadelphia","5239","5239","538005","1","1"
"CHE","S1","CHE_706_S11_M","Chestnut Hill East","706","706","005720","0","1"
"TRE","S1","TRE_734_S11_M","Center City Philadelphia","734","734","701005","0","1"
"WIL","S1","WIL_2522_S11_M","Center City Philadelphia","2522","2522","201005","0","1"
"TRE","S1","TRE_710_S11_M","Center City Philadelphia","710","710","701005","0","1"
"AIR","S1","AIR_9431_S11_M","Airport Terminal E F","9431","9431","007401","1","1"
"TRE","S1","TRE_722_S11_M","Center City Philadelphia","722","722","701005","0","1"
"WAR","S1","WAR_444_S11_M","Warminster","444","444","005417","0","1"
"LAN","S1","LAN_2520_S11_M","Doylestown","2520","2520","005538","0","1"
"MED","S1","MED_366_S11_M","Center City Philadelphia","366","366","301005","0","1"
"WAR","S1","WAR_420_S11_M","Warminster","420","420","005417","0","1"
"NOR","S1","NOR_6256_S11_M","Norristown - Elm Street","6256","6256","004228","0","1"
"MED","S1","MED_3230_S11_M","Center City Philadelphia","3230","3230","301005","0","1"
"MED","S1","MED_9319_S11_M","Elwyn","9319","9319","007301","1","1"
"TRE","S1","TRE_733_S11_M","Trenton","733","733","005701","1","1"
"MED","S1","MED_2305_S11_M","Elwyn","2305","2305","005301","1","1"
"WAR","S1","WAR_412_S11_M","Warminster","412","412","005417","0","1"
"AIR","S1","AIR_448_S11_M","Center City Philadelphia","448","448","401005","0","1"
"NOR","S1","NOR_5264_S11_M","Norristown - Elm Street","5264","5264","005228","0","1"
"PAO","S1","PAO_9548_S11_M","Temple University","9548","9548","505007","0","1"
"WIL","S1","WIL_5217_S11_M","Wilmington","5217","5217","005203","1","1"
"PAO","S1","PAO_9533_S11_M","Malvern","9533","9533","007505","1","1"
"NOR","S1","NOR_6209_S11_M","30th Street Station","6209","6209","228004","1","1"
"AIR","S1","AIR_433_S11_M","Airport Terminal E F","433","433","005401","1","1"
"AIR","S1","AIR_9471_S11_M","Airport Terminal E F","9471","9471","007401","1","1"
"AIR","S1","AIR_449_S11_M","Airport Terminal E F","449","449","005401","1","1"
"PAO","S1","PAO_9556_S11_M","Temple University","9556","9556","505007","0","1"
"PAO","S1","PAO_9540_S11_M","Temple University","9540","9540","505007","0","1"
"PAO","S1","PAO_3561_S11_M","Malvern","3561","3561","005505","1","1"
"PAO","S1","PAO_9516_S11_M","Temple University","9516","9516","501007","0","1"
"WTR","S1","WTR_3553_S11_M","Center City Philadelphia","3553","3553","327005","1","1"
"PAO","S1","PAO_5300_S11_M","Center City Philadelphia","5300","5300","505005","0","1"
"TRE","S1","TRE_9755_S11_M","Trenton","9755","9755","007701","1","1"
"LAN","S1","LAN_2528_S11_M","Doylestown","2528","2528","005538","0","1"
"WIL","S1","WIL_207_S11_M","Newark","207","207","005201","1","1"
"PAO","S1","PAO_9525_S11_M","Thorndale","9525","9525","007501","1","1"
"LAN","S1","LAN_6516_S11_M","Doylestown","6516","6516","004538","0","1"
"TRE","S1","TRE_702_S11_M","Center City Philadelphia","702","702","701005","0","1"
"MED","S1","MED_3224_S11_M","Center City Philadelphia","3224","3224","301005","0","1"
"AIR","S1","AIR_437_S11_M","Airport Terminal E F","437","437","005401","1","1"
"FOX","S1","FOX_810_S11_M","Fox Chase","810","810","005815","0","1"
"NOR","S1","NOR_2331_S11_M","Center City Philadelphia","2331","2331","228005","1","1"
"FOX","S1","FOX_834_S11_M","Fox Chase","834","834","004815","0","1"
"CHE","S1","CHE_726_S11_M","Chestnut Hill East","726","726","005720","0","1"
"FOX","S1","FOX_822_S11_M","Fox Chase","822","822","005815","0","1"
"TRE","S1","TRE_9719_S11_M","Trenton","9719","9719","007701","1","1"
"TRE","S1","TRE_737_S11_M","Trenton","737","737","005701","1","1"
"NOR","S1","NOR_6215_S11_M","30th Street Station","6215","6215","228004","1","1"
"PAO","S1","PAO_5308_S11_M","Center City Philadelphia","5308","5308","505005","0","1"
"WTR","S1","WTR_3557_S11_M","Center City Philadelphia","3557","3557","327005","1","1"
"WAR","S1","WAR_456_S11_M","Warminster","456","456","005417","0","1"
"WAR","S1","WAR_428_S11_M","Warminster","428","428","005417","0","1"
"AIR","S1","AIR_432_S11_M","Center City Philadelphia","432","432","401005","0","1"
"TRE","S1","TRE_707_S11_M","Trenton","707","707","005701","1","1"
"WIL","S1","WIL_5221_S11_M","Newark","5221","5221","005201","1","1"
"AIR","S1","AIR_424_S11_M","Center City Philadelphia","424","424","401005","0","1"
"AIR","S1","AIR_440_S11_M","Center City Philadelphia","440","440","401005","0","1"
"TRE","S1","TRE_732_S11_M","Center City Philadelphia","732","732","701005","0","1"
"FOX","S1","FOX_851_S11_M","Center City Philadelphia","851","851","815005","1","1"
"FOX","S1","FOX_827_S11_M","Center City Philadelphia","827","827","815005","1","1"
"WIL","S1","WIL_2508_S11_M","Center City Philadelphia","2508","2508","201005","0","1"
"AIR","S1","AIR_407_S11_M","Airport Terminal E F","407","407","005401","1","1"
"WAR","S1","WAR_413_S11_M","Center City Philadelphia","413","413","417005","1","1"
"TRE","S1","TRE_724_S11_M","Center City Philadelphia","724","724","701005","0","1"
"LAN","S1","LAN_2530_S11_M","Lansdale","2530","2530","005531","0","1"
"MED","S1","MED_302_S11_M","Center City Philadelphia","302","302","301005","0","1"
"WAR","S1","WAR_409_S11_M","Center City Philadelphia","409","409","417005","1","1"
"TRE","S1","TRE_723_S11_M","Trenton","723","723","005701","1","1"
"WAR","S1","WAR_461_S11_M","Center City Philadelphia","461","461","417005","1","1"
"WIL","S1","WIL_2532_S11_M","Center City Philadelphia","2532","2532","203005","0","1"
"WTR","S1","WTR_3505_S11_M","Center City Philadelphia","3505","3505","327005","1","1"
"AIR","S1","AIR_9455_S11_M","Airport Terminal E F","9455","9455","007401","1","1"
"FOX","S1","FOX_866_S11_M","Fox Chase","866","866","004815","0","1"
"LAN","S1","LAN_5229_S11_M","Center City Philadelphia","5229","5229","538005","1","1"
"PAO","S1","PAO_5304_S11_M","Center City Philadelphia","5304","5304","505005","0","1"
"TRE","S1","TRE_718_S11_M","Center City Philadelphia","718","718","701005","0","1"
"AIR","S1","AIR_9478_S11_M","Temple University","9478","9478","401007","0","1"
"PAO","S1","PAO_9544_S11_M","Temple University","9544","9544","501007","0","1"
"WAR","S1","WAR_6446_S11_M","Warminster","6446","6446","004417","0","1"
"CHW","S1","CHW_805_S11_M","Chestnut Hill West","805","805","005801","1","1"
"FOX","S1","FOX_819_S11_M","30th Street Station","819","819","815004","1","1"
"WAR","S1","WAR_417_S11_M","Center City Philadelphia","417","417","417005","1","1"
"FOX","S1","FOX_823_S11_M","30th Street Station","823","823","815004","1","1"
"AIR","S1","AIR_403_S11_M","Airport Terminal E F","403","403","005401","1","1"
"MED","S1","MED_2307_S11_M","Elwyn","2307","2307","005301","1","1"
"NOR","S1","NOR_2321_S11_M","Center City Philadelphia","2321","2321","228005","1","1"
"MED","S1","MED_3234_S11_M","Center City Philadelphia","3234","3234","301005","0","1"
"TRE","S1","TRE_703_S11_M","Trenton","703","703","005701","1","1"
"FOX","S1","FOX_818_S11_M","Fox Chase","818","818","005815","0","1"
"LAN","S1","LAN_2502_S11_M","Doylestown","2502","2502","005538","0","1"
"FOX","S1","FOX_855_S11_M","Center City Philadelphia","855","855","815005","1","1"
"LAN","S1","LAN_6503_S11_M","Penn Medicine Station","6503","6503","538406","1","1"
"WIL","S1","WIL_5215_S11_M","Wilmington","5215","5215","005203","1","1"
"LAN","S1","LAN_2524_S11_M","Doylestown","2524","2524","005538","0","1"
"FOX","S1","FOX_807_S11_M","Center City Philadelphia","807","807","815005","1","1"
"WIL","S1","WIL_2500_S11_M","Center City Philadelphia","2500","2500","201005","0","1"
"AIR","S1","AIR_411_S11_M","Airport Terminal E F","411","411","005401","1","1"
"MED","S1","MED_3228_S11_M","Center City Philadelphia","3228","3228","301005","0","1"
"WTR","S1","WTR_6332_S11_M","West Trenton","6332","6332","004327","0","1"
"CHW","S1","CHW_854_S11_M","Center City Philadelphia","854","854","801005","0","1"
"WAR","S1","WAR_465_S11_M","Center City Philadelphia","465","465","417005","1","1"
"WAR","S1","WAR_429_S11_M","Center City Philadelphia","429","429","417005","1","1"
"NOR","S1","NOR_207_S11_M","Center City Philadelphia","207","207","228005","1","1"
"AIR","S1","AIR_9415_S11_M","Airport Terminal E F","9415","9415","007401","1","1"
"WAR","S1","WAR_408_S11_M","Warminster","408","408","005417","0","1"
"LAN","S1","LAN_6506_S11_M","Doylestown","6506","6506","004538","0","1"
"TRE","S1","TRE_727_S11_M","Trenton","727","727","005701","1","1"
"WTR","S1","WTR_5336_S11_M","West Trenton","5336","5336","005327","0","1"
"MED","S1","MED_2303_S11_M","Elwyn","2303","2303","005301","1","1"
"AIR","S1","AIR_404_S11_M","Center City Philadelphia","404","404","401005","0","1"
"CHE","S2","CHE_707_S22_M","Center City Philadelphia","707","707","720005","1","1"
"PAO","S2","PAO_530_S22_M","Center City Philadelphia","530","530","505005","0","1"
"PAO","S3","PAO_574_S33_M","Center City Philadelphia","574","574","505005","0","1"
"TRE","S2","TRE_9701_S22_M","Trenton","9701","9701","007701","1","1"
"TRE","S3","TRE_9701_S33_M","Trenton","9701","9701","007701","1","1"
"CHE","S3","CHE_735_S33_M","Center City Philadelphia","735","735","720005","1","1"
"PAO","S2","PAO_523_S22_M","Malvern","523","523","005505","1","1"
"CHE","S2","CHE_723_S22_M","Center City Philadelphia","723","723","720005","1","1"
