trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
34,12:54:00,12:54:10,1120,3,0,0
34,12:56:00,12:56:10,1110,4,0,0
34,12:58:00,12:58:10,1100,5,0,0
34,13:01:00,13:01:10,1090,6,0,0
34,13:02:00,13:02:10,1080,7,0,0
34,13:05:00,13:05:10,1070,8,0,0
34,13:07:00,13:07:10,1060,9,0,0
34,13:09:00,13:09:10,1050,10,0,0
34,13:11:00,13:11:10,1040,11,0,0
34,13:14:00,13:14:10,1030,12,0,0
34,13:16:00,13:16:10,1020,13,0,0
34,13:20:00,13:20:10,1010,14,0,0
35,13:07:00,13:07:10,1140,1,0,0
35,13:08:00,13:08:10,1130,2,0,0
35,13:09:00,13:09:10,1120,3,0,0
35,13:11:00,13:11:10,1110,4,0,0
35,13:13:00,13:13:10,1100,5,0,0
35,13:16:00,13:16:10,1090,6,0,0
35,13:17:00,13:17:10,1080,7,0,0
35,13:20:00,13:20:10,1070,8,0,0
35,13:22:00,13:22:10,1060,9,0,0
35,13:24:00,13:24:10,1050,10,0,0
35,13:26:00,13:26:10,1040,11,0,0
35,13:29:00,13:29:10,1030,12,0,0
35,13:31:00,13:31:10,1020,13,0,0
35,13:35:00,13:35:10,1010,14,0,0
36,13:22:00,13:22:10,1140,1,0,0
36,13:23:00,13:23:10,1130,2,0,0
36,13:24:00,13:24:10,1120,3,0,0
36,13:26:00,13:26:10,1110,4,0,0
36,13:28:00,13:28:10,1100,5,0,0
36,13:31:00,13:31:10,1090,6,0,0
36,13:32:00,13:32:10,1080,7,0,0
36,13:35:00,13:35:10,1070,8,0,0
36,13:37:00,13:37:10,1060,9,0,0
36,13:39:00,13:39:10,1050,10,0,0
36,13:41:00,13:41:10,1040,11,0,0
36,13:44:00,13:44:10,1030,12,0,0
36,13:46:00,13:46:10,1020,13,0,0
36,13:50:00,13:50:10,1010,14,0,0
37,13:37:00,13:37:10,1140,1,0,0
37,13:38:00,13:38:10,1130,2,0,0
37,13:39:00,13:39:10,1120,3,0,0
37,13:41:00,13:41:10,1110,4,0,0
37,13:43:00,13:43:10,1100,5,0,0
37,13:46:00,13:46:10,1090,6,0,0
37,13:47:00,13:47:10,1080,7,0,0
37,13:50:00,13:50:10,1070,8,0,0
37,13:52:00,13:52:10,1060,9,0,0
37,13:54:00,13:54:10,1050,10,0,0
37,13:56:00,13:56:10,1040,11,0,0
37,13:59:00,13:59:10,1030,12,0,0
37,14:01:00,14:01:10,1020,13,0,0
37,14:05:00,14:05:10,1010,14,0,0
38,13:52:00,13:52:10,1140,1,0,0
38,13:53:00,13:53:10,1130,2,0,0
38,13:54:00,13:54:10,1120,3,0,0
38,13:56:00,13:56:10,1110,4,0,0
38,13:58:00,13:58:10,1100,5,0,0
38,14:01:00,14:01:10,1090,6,0,0
38,14:02:00,14:02:10,1080,7,0,0
38,14:05:00,14:05:10,1070,8,0,0
38,14:07:00,14:07:10,1060,9,0,0
38,14:09:00,14:09:10,1050,10,0,0
38,14:11:00,14:11:10,1040,11,0,0
38,14:14:00,14:14:10,1030,12,0,0
38,14:16:00,14:16:10,1020,13,0,0
38,14:20:00,14:20:10,1010,14,0,0
39,14:07:00,14:07:10,1140,1,0,0
39,14:08:00,14:08:10,1130,2,0,0
39,14:09:00,14:09:10,1120,3,0,0
39,14:11:00,14:11:10,1110,4,0,0
39,14:13:00,14:13:10,1100,5,0,0
39,14:16:00,14:16:10,1090,6,0,0
39,14:17:00,14:17:10,1080,7,0,0
39,14:20:00,14:20:10,1070,8,0,0
39,14:22:00,14:22:10,1060,9,0,0
39,14:24:00,14:24:10,1050,10,0,0
39,14:26:00,14:26:10,1040,11,0,0
39,14:29:00,14:29:10,1030,12,0,0
39,14:31:00,14:31:10,1020,13,0,0
39,14:35:00,14:35:10,1010,14,0,0
40,14:22:00,14:22:10,1140,1,0,0
40,14:23:00,14:23:10,1130,2,0,0
40,14:24:00,14:24:10,1120,3,0,0
40,14:26:00,14:26:10,1110,4,0,0
40,14:28:00,14:28:10,1100,5,0,0
40,14:31:00,14:31:10,1090,6,0,0
40,14:32:00,14:32:10,1080,7,0,0
40,14:35:00,14:35:10,1070,8,0,0
40,14:37:00,14:37:10,1060,9,0,0
40,14:39:00,14:39:10,1050,10,0,0
40,14:41:00,14:41:10,1040,11,0,0
40,14:44:00,14:44:10,1030,12,0,0
40,14:46:00,14:46:10,1020,13,0,0
40,14:50:00,14:50:10,1010,14,0,0
41,14:37:00,14:37:10,1140,1,0,0
41,14:38:00,14:38:10,1130,2,0,0
41,14:39:00,14:39:10,1120,3,0,0
41,14:41:00,14:41:10,1110,4,0,0
41,14:43:00,14:43:10,1100,5,0,0
41,14:46:00,14:46:10,1090,6,0,0
41,14:47:00,14:47:10,1080,7,0,0
41,14:50:00,14:50:10,1070,8,0,0
41,14:52:00,14:52:10,1060,9,0,0
41,14:54:00,14:54:10,1050,10,0,0
41,14:56:00,14:56:10,1040,11,0,0
41,14:59:00,14:59:10,1030,12,0,0
41,15:01:00,15:01:10,1020,13,0,0
41,15:05:00,15:05:10,1010,14,0,0
42,14:47:00,14:47:10,1140,1,0,0
42,14:48:00,14:48:10,1130,2,0,0
42,14:49:00,14:49:10,1120,3,0,0
42,14:51:00,14:51:10,1110,4,0,0
42,14:53:00,14:53:10,1100,5,0,0
42,14:56:00,14:56:10,1090,6,0,0
42,14:57:00,14:57:10,1080,7,0,0
42,15:00:00,15:00:10,1070,8,0,0
42,15:02:00,15:02:10,1060,9,0,0
42,15:04:00,15:04:10,1050,10,0,0
42,15:06:00,15:06:10,1040,11,0,0
42,15:09:00,15:09:10,1030,12,0,0
42,15:11:00,15:11:10,1020,13,0,0
42,15:15:00,15:15:10,1010,14,0,0
43,14:57:00,14:57:10,1140,1,0,0
43,14:58:00,14:58:10,1130,2,0,0
43,14:59:00,14:59:10,1120,3,0,0
43,15:01:00,15:01:10,1110,4,0,0
43,15:03:00,15:03:10,1100,5,0,0
43,15:06:00,15:06:10,1090,6,0,0
43,15:07:00,15:07:10,1080,7,0,0
43,15:10:00,15:10:10,1070,8,0,0
43,15:12:00,15:12:10,1060,9,0,0
43,15:14:00,15:14:10,1050,10,0,0
43,15:16:00,15:16:10,1040,11,0,0
43,15:19:00,15:19:10,1030,12,0,0
43,15:21:00,15:21:10,1020,13,0,0
